pt_graph landings
31442 0
31443 0
31444 0
31445 0
31446 0
31495 0
31496 0
31497 0
31498 0
31499 0
31539 0
31540 0
31541 0
31542 0
31543 0
31544 0
31545 0
31595 0
31596 0
31597 0
31598 0
31599 0
31600 0
31601 0
31602 0
31639 0
31640 0
31641 0
31642 0
31643 0
31644 0
31645 0
31646 0
31647 0
31697 0
31698 0
31699 0
31700 0
31701 0
31702 0
31703 0
31704 0
31705 0
31706 0
31742 0
31743 0
31744 0
31745 0
31746 0
31747 0
31748 0
31749 0
31750 0
31801 0
31802 0
31803 0
31804 0
31805 0
31806 0
31807 0
31808 0
31809 0
31810 0
31811 0
31848 0
31849 0
31850 0
31851 0
31852 0
31853 0
31854 0
31855 0
31911 0
31912 0
31913 0
31914 0
31915 0
31916 0
31917 0
31918 0
31919 0
31920 0
31921 0
31958 0
31959 0
31960 0
31961 0
31962 0
31963 0
31964 0
31965 0
31966 0
32020 0
32021 0
32022 0
32023 0
32024 0
32025 0
32026 0
32027 0
32028 0
32029 0
32030 0
32031 0
32069 0
32070 0
32071 0
32072 0
32073 0
32074 0
32075 0
32076 0
32130 0
32131 0
32132 0
32133 0
32134 0
32135 0
32136 0
32137 0
32138 0
32139 0
32140 0
32141 0
32142 0
32179 0
32180 0
32181 0
32182 0
32183 0
32184 0
32185 0
32186 0
32240 0
32241 0
32242 0
32243 0
32244 0
32245 0
32246 0
32247 0
32248 0
32249 0
32250 0
32251 0
32252 0
32290 0
32291 0
32292 0
32293 0
32294 0
32295 0
32296 0
32350 0
32351 0
32352 0
32353 0
32354 0
32355 0
32356 0
32357 0
32358 0
32359 0
32360 0
32361 0
32362 0
32401 0
32402 0
32403 0
32404 0
32405 0
32406 0
32460 0
32461 0
32462 0
32463 0
32464 0
32465 0
32466 0
32467 0
32468 0
32469 0
32470 0
32471 0
32472 0
32510 0
32511 0
32512 0
32513 0
32514 0
32515 0
32516 0
32569 0
32570 0
32571 0
32572 0
32573 0
32574 0
32575 0
32576 0
32577 0
32578 0
32579 0
32580 0
32581 0
32582 0
32618 0
32619 0
32620 0
32621 0
32622 0
32623 0
32624 0
32625 0
32626 0
32677 0
32678 0
32679 0
32680 0
32681 0
32682 0
32683 0
32684 0
32685 0
32686 0
32687 0
32688 0
32689 0
32690 0
32691 0
32727 0
32728 0
32729 0
32730 0
32731 0
32732 0
32733 0
32734 0
32735 0
32787 0
32788 0
32789 0
32790 0
32791 0
32792 0
32793 0
32794 0
32795 0
32796 0
32797 0
32798 0
32799 0
32800 0
32836 0
32837 0
32838 0
32839 0
32840 0
32841 0
32842 0
32843 0
32844 0
32896 0
32897 0
32898 0
32899 0
32900 0
32901 0
32902 0
32903 0
32904 0
32905 0
32906 0
32907 0
32908 0
32945 0
32946 0
32947 0
32948 0
32949 0
32950 0
32951 0
32952 0
32953 0
33004 0
33005 0
33006 0
33007 0
33008 0
33009 0
33010 0
33011 0
33012 0
33013 0
33014 0
33015 0
33016 0
33053 0
33054 0
33055 0
33056 0
33057 0
33058 0
33059 0
33060 0
33112 0
33113 0
33114 0
33115 0
33116 0
33117 0
33118 0
33119 0
33120 0
33121 0
33122 0
33123 0
33161 0
33162 0
33163 0
33164 0
33165 0
33166 0
33167 0
33168 0
33220 0
33221 0
33222 0
33223 0
33224 0
33225 0
33226 0
33227 0
33228 0
33229 0
33230 0
33231 0
33268 0
33269 0
33270 0
33271 0
33272 0
33273 0
33274 0
33275 0
33276 0
33327 0
33328 0
33329 0
33330 0
33331 0
33332 0
33333 0
33334 0
33335 0
33336 0
33337 0
33338 0
33374 0
33375 0
33376 0
33377 0
33378 0
33379 0
33380 0
33381 0
33382 0
33383 0
33434 0
33435 0
33436 0
33437 0
33438 0
33439 0
33440 0
33441 0
33442 0
33443 0
33444 0
33445 0
33480 0
33481 0
33482 0
33483 0
33484 0
33485 0
33486 0
33487 0
33488 0
33489 0
33490 0
33542 0
33543 0
33544 0
33545 0
33546 0
33547 0
33548 0
33549 0
33550 0
33551 0
33552 0
33553 0
33555 0
33556 0
33557 0
33558 0
33587 0
33588 0
33589 0
33590 0
33591 0
33592 0
33593 0
33594 0
33595 0
33596 0
33649 0
33650 0
33651 0
33652 0
33653 0
33654 0
33655 0
33656 0
33657 0
33658 0
33659 0
33660 0
33661 0
33662 0
33663 0
33664 0
33665 0
33694 0
33695 0
33696 0
33697 0
33698 0
33699 0
33700 0
33701 0
33702 0
33757 0
33758 0
33759 0
33760 0
33761 0
33762 0
33763 0
33764 0
33765 0
33766 0
33767 0
33768 0
33769 0
33770 0
33771 0
33772 0
33800 0
33801 0
33802 0
33803 0
33804 0
33805 0
33806 0
33807 0
33808 0
33865 0
33866 0
33867 0
33868 0
33869 0
33870 0
33871 0
33872 0
33873 0
33874 0
33875 0
33876 0
33877 0
33905 0
33906 0
33907 0
33908 0
33909 0
33910 0
33911 0
33912 0
33968 0
33969 0
33970 0
33971 0
33972 0
33973 0
33974 0
33975 0
33976 0
33977 0
33978 0
33979 0
33980 0
33981 0
33982 0
33983 0
34011 0
34012 0
34013 0
34014 0
34015 0
34016 0
34017 0
34071 0
34072 0
34073 0
34074 0
34075 0
34076 0
34077 0
34078 0
34079 0
34080 0
34081 0
34082 0
34083 0
34084 0
34085 0
34086 0
34087 0
34088 0
34116 0
34117 0
34118 0
34119 0
34120 0
34173 0
34174 0
34175 0
34176 0
34177 0
34178 0
34179 0
34180 0
34181 0
34182 0
34183 0
34184 0
34185 0
34186 0
34187 0
34188 0
34189 0
34190 0
34191 0
34192 0
34219 0
34220 0
34221 0
34222 0
34277 0
34278 0
34279 0
34280 0
34281 0
34282 0
34283 0
34284 0
34285 0
34286 0
34287 0
34288 0
34289 0
34290 0
34291 0
34292 0
34293 0
34294 0
34295 0
34378 0
34379 0
34380 0
34381 0
34382 0
34383 0
34384 0
34385 0
34386 0
34387 0
34388 0
34389 0
34390 0
34391 0
34392 0
34393 0
34394 0
34395 0
34396 0
34481 0
34482 0
34483 0
34484 0
34485 0
34486 0
34487 0
34488 0
34489 0
34490 0
34491 0
34492 0
34493 0
34494 0
34495 0
34496 0
34497 0
34581 0
34582 0
34583 0
34584 0
34585 0
34586 0
34587 0
34588 0
34589 0
34590 0
34591 0
34592 0
34593 0
34594 0
34595 0
34596 0
34679 0
34680 0
34681 0
34682 0
34683 0
34684 0
34685 0
34686 0
34687 0
34688 0
34689 0
34690 0
34691 0
34692 0
34693 0
34694 0
34776 0
34777 0
34778 0
34779 0
34780 0
34781 0
34782 0
34783 0
34784 0
34785 0
34786 0
34787 0
34788 0
34789 0
34790 0
34791 0
34792 0
34871 0
34872 0
34873 0
34874 0
34875 0
34876 0
34877 0
34878 0
34879 0
34880 0
34881 0
34882 0
34883 0
34884 0
34885 0
34886 0
34887 0
34888 0
34961 0
34962 0
34963 0
34964 0
34965 0
34966 0
34967 0
34968 0
34969 0
34970 0
34971 0
34972 0
34973 0
34974 0
34975 0
34976 0
34977 0
34978 0
35042 0
35043 0
35044 0
35045 0
35046 0
35047 0
35048 0
35049 0
35050 0
35051 0
35052 0
35053 0
35054 0
35055 0
35056 0
35057 0
35058 0
35114 0
35115 0
35116 0
35117 0
35118 0
35119 0
35120 0
35121 0
35122 0
35123 0
35124 0
35125 0
35126 0
35127 0
35128 0
35129 0
35130 0
35184 0
35185 0
35186 0
35187 0
35188 0
35189 0
35190 0
35191 0
35192 0
35193 0
35194 0
35195 0
35196 0
35197 0
35198 0
35199 0
35200 0
35254 0
35255 0
35256 0
35257 0
35258 0
35259 0
35260 0
35261 0
35262 0
35263 0
35264 0
35265 0
35266 0
35267 0
35268 0
35269 0
35323 0
35324 0
35325 0
35326 0
35327 0
35328 0
35329 0
35330 0
35331 0
35332 0
35333 0
35334 0
35335 0
35336 0
35337 0
35338 0
35339 0
35391 0
35392 0
35393 0
35394 0
35395 0
35396 0
35397 0
35398 0
35399 0
35400 0
35401 0
35402 0
35403 0
35404 0
35405 0
35406 0
35407 0
35456 0
35457 0
35458 0
35459 0
35460 0
35461 0
35462 0
35463 0
35464 0
35465 0
35466 0
35467 0
35468 0
35469 0
35470 0
35471 0
35516 0
35517 0
35518 0
35519 0
35520 0
35521 0
35522 0
35523 0
35524 0
35525 0
35526 0
35527 0
35528 0
35529 0
35530 0
35531 0
35573 0
35574 0
35575 0
35576 0
35577 0
35578 0
35579 0
35580 0
35581 0
35582 0
35583 0
35584 0
35585 0
35586 0
35587 0
35626 0
35627 0
35628 0
35629 0
35630 0
35631 0
35632 0
35633 0
35634 0
35635 0
35636 0
35637 0
35638 0
35639 0
35640 0
35677 0
35678 0
35679 0
35680 0
35681 0
35682 0
35683 0
35684 0
35685 0
35686 0
35687 0
35688 0
35689 0
35690 0
35691 0
35727 0
35728 0
35729 0
35730 0
35731 0
35732 0
35733 0
35734 0
35735 0
35736 0
35737 0
35738 0
35739 0
35740 0
35741 0
35777 0
35778 0
35779 0
35780 0
35781 0
35782 0
35783 0
35784 0
35785 0
35786 0
35787 0
35788 0
35789 0
35790 0
35791 0
35827 0
35828 0
35829 0
35830 0
35831 0
35832 0
35833 0
35834 0
35835 0
35836 0
35837 0
35838 0
35839 0
35840 0
35878 0
35879 0
35880 0
35881 0
35882 0
35883 0
35884 0
35885 0
35886 0
35887 0
35888 0
35889 0
35933 0
35934 0
35935 0
35936 0
35937 0
35938 0
