pt_graph shape
4750 1
4750 1
4750 1
4750 1
4750 1
4750 1
4750 1
4750 1
4750 1
4750 1
4750 1
4750 1
4750 1
4750 1
4750 1
4750 1
4750 1
4750 1
4750 1
4750 1
4750 1
4750 1
4750 1
4750 1
4750 1
4750 1
4750 1
4750 1
4750 1
4750 1
4750 1
4750 1
4750 1
4750 1
4750 1
4750 1
4750 1
4823 1
4823 1
4823 1
4823 1
4823 1
4823 1
4823 1
4823 1
4823 1
4823 1
4823 1
4823 1
4823 1
4823 1
4823 1
4823 1
4823 1
4823 1
4823 1
4823 1
4823 1
4823 1
4823 1
4823 1
4823 1
4823 1
4823 1
4823 1
4823 1
4823 1
4823 1
4823 1
4823 1
4823 1
4823 1
4823 1
4823 1
4857 1
4857 1
4857 1
4857 1
4857 1
4857 1
4857 1
4857 1
4857 1
4857 1
4857 1
4857 1
4857 1
4857 1
4857 1
4857 1
4857 1
4857 1
4857 1
4857 1
4857 1
4857 1
4857 1
4857 1
4857 1
4857 1
4857 1
4857 1
4857 1
4857 1
4857 1
4857 1
4857 1
4857 1
4857 1
4857 1
4857 1
4888 1
4888 1
4888 1
4888 1
4888 1
4888 1
4888 1
4888 1
4888 1
4888 1
4888 1
4888 1
4888 1
4888 1
4888 1
4888 1
4888 1
4888 1
4888 1
4888 1
4888 1
4888 1
4888 1
4888 1
4888 1
4888 1
4888 1
4888 1
4888 1
4888 1
4888 1
4888 1
4888 1
4888 1
4888 1
4888 1
4888 1
4913 1
4913 1
4913 1
4913 1
4913 1
4913 1
4913 1
4913 1
4913 1
4913 1
4913 1
4913 1
4913 1
4913 1
4913 1
4913 1
4913 1
4913 1
4913 1
4913 1
4913 1
4913 1
4913 1
4913 1
4913 1
4913 1
4913 1
4913 1
4913 1
4913 1
4913 1
4913 1
4913 1
4913 1
4913 1
4913 1
4913 1
4709 1
4709 1
4709 1
4709 1
4709 1
4709 1
4709 1
4709 1
4709 1
4709 1
4709 1
4709 1
4709 1
4709 1
4709 1
4709 1
4709 1
4709 1
4709 1
4709 1
4709 1
4709 1
4709 1
4709 1
4709 1
4709 1
4709 1
4709 1
4709 1
4709 1
4709 1
4709 1
4709 1
4709 1
4709 1
4709 1
4709 1
4751 1
4751 1
4751 1
4751 1
4751 1
4751 1
4751 1
4751 1
4751 1
4751 1
4751 1
4751 1
4751 1
4751 1
4751 1
4751 1
4751 1
4751 1
4751 1
