pt_graph abundance
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 1
0 1
0 1
0 1
0 1
445 0.00011136
445 0.00011136
445 0.00011136
445 0.00011136
445 0.00011136
445 0
445 0
445 0
445 0
445 0
445 0
445 0
445 0
445 0
485 0.00011136
485 0.00011136
485 0.00011136
485 0.00011136
485 0.00011136
485 0
485 0
485 0
485 0
485 0
485 0
485 0
485 0
485 0
486 0.00011136
486 0.00011136
486 0.00011136
486 0.00011136
486 0.00011136
486 0
486 0
486 0
486 0
486 0
486 0
486 0
486 0
486 0
487 0.00011136
487 0.00011136
487 0.00011136
487 0.00011136
487 0.00011136
487 0
487 0
487 0
487 0
487 0
487 0
487 0
487 0
487 0
528 0.00011136
528 0.00011136
528 0.00011136
528 0.00011136
528 0.00011136
528 0
528 0
528 0
528 0
528 0
528 0
528 0
528 0
528 0
529 0.00011136
529 0.00011136
529 0.00011136
529 0.00011136
529 0.00011136
529 0
529 0
529 0
529 0
529 0
529 0
529 0
529 0
529 0
530 0.00011136
530 0.00011136
530 0.00011136
530 0.00011136
530 0.00011136
530 0
530 0
530 0
530 0
530 0
530 0
530 0
530 0
530 0
531 0.00011136
531 0.00011136
531 0.00011136
531 0.00011136
531 0.00011136
531 0
531 0
531 0
531 0
531 0
531 0
531 0
531 0
531 0
563 0
563 0
563 0
563 0
563 0
563 0.00009289
563 0.00009289
563 0.00009289
563 0.00009289
563 0
563 0
563 0
563 0
563 0
564 0
564 0
564 0
564 0
564 0
564 0.00009289
564 0.00009289
564 0.00009289
564 0.00009289
564 0
564 0
564 0
564 0
564 0
565 0
565 0
565 0
565 0
565 0
565 0.00009289
565 0.00009289
565 0.00009289
565 0.00009289
565 0
565 0
565 0
565 0
565 0
566 0
566 0
566 0
566 0
566 0
566 0.00009289
566 0.00009289
566 0.00009289
566 0.00009289
566 0
566 0
566 0
566 0
566 0
567 0.00011136
567 0.00011136
567 0.00011136
567 0.00011136
567 0.00011136
567 0.00009289
567 0.00009289
567 0.00009289
567 0.00009289
567 0
567 0
567 0
567 0
567 0
572 0.00011136
572 0.00011136
572 0.00011136
572 0.00011136
572 0.00011136
572 0
572 0
572 0
572 0
572 0
572 0
572 0
572 0
572 0
573 0.00011136
573 0.00011136
573 0.00011136
573 0.00011136
573 0.00011136
573 0
573 0
573 0
573 0
573 0
573 0
573 0
573 0
573 0
604 0
604 0
604 0
604 0
604 0
604 0.00009289
604 0.00009289
604 0.00009289
604 0.00009289
604 0
604 0
604 0
604 0
604 0
605 0
605 0
605 0
605 0
605 0
605 0.00009289
605 0.00009289
605 0.00009289
605 0.00009289
605 0
605 0
605 0
605 0
605 0
606 0.00011136
