pt_graph abundance
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 1
0 1
0 1
0 1
0 1
991 0
991 0
991 0
991 0
991 0
991 0.0000124
991 0.0000124
991 0.0000124
991 0.0000124
991 0
991 0
991 0
991 0
991 0
1026 0
1026 0
1026 0
1026 0
1026 0
1026 0.0000124
1026 0.0000124
1026 0.0000124
1026 0.0000124
1026 0
1026 0
1026 0
1026 0
1026 0
1027 0
1027 0
1027 0
1027 0
1027 0
1027 0.0000124
1027 0.0000124
1027 0.0000124
1027 0.0000124
1027 0
1027 0
1027 0
1027 0
1027 0
1028 0
1028 0
1028 0
1028 0
1028 0
1028 0.0000124
1028 0.0000124
1028 0.0000124
1028 0.0000124
1028 0
1028 0
1028 0
1028 0
1028 0
1064 0
1064 0
1064 0
1064 0
1064 0
1064 0.0000124
1064 0.0000124
1064 0.0000124
1064 0.0000124
1064 0
1064 0
1064 0
1064 0
1064 0
1065 0
1065 0
1065 0
1065 0
1065 0
1065 0.0000124
1065 0.0000124
1065 0.0000124
1065 0.0000124
1065 0
1065 0
1065 0
1065 0
1065 0
1066 0
1066 0
1066 0
1066 0
1066 0
1066 0.0000124
1066 0.0000124
1066 0.0000124
1066 0.0000124
1066 0
1066 0
1066 0
1066 0
1066 0
1067 0
1067 0
1067 0
1067 0
1067 0
1067 0.0000124
1067 0.0000124
1067 0.0000124
1067 0.0000124
1067 0
1067 0
1067 0
1067 0
1067 0
1103 0
1103 0
1103 0
1103 0
1103 0
1103 0.0000124
1103 0.0000124
1103 0.0000124
1103 0.0000124
1103 0
1103 0
1103 0
1103 0
1103 0
1104 0
1104 0
1104 0
1104 0
1104 0
1104 0.0000124
1104 0.0000124
1104 0.0000124
1104 0.0000124
1104 0
1104 0
1104 0
1104 0
1104 0
1105 0
1105 0
1105 0
1105 0
1105 0
1105 0.0000124
1105 0.0000124
1105 0.0000124
1105 0.0000124
1105 0
1105 0
1105 0
1105 0
1105 0
1106 0
1106 0
1106 0
1106 0
1106 0
1106 0.0000124
1106 0.0000124
1106 0.0000124
1106 0.0000124
1106 0
1106 0
1106 0
1106 0
1106 0
1107 0
1107 0
1107 0
1107 0
1107 0
1107 0.0000124
1107 0.0000124
1107 0.0000124
1107 0.0000124
1107 0
1107 0
1107 0
1107 0
1107 0
1108 0
1108 0
1108 0
1108 0
1108 0
1108 0.0000124
1108 0.0000124
1108 0.0000124
1108 0.0000124
1108 0
1108 0
1108 0
1108 0
1108 0
1146 0
1146 0
1146 0
1146 0
1146 0
1146 0.0000124
1146 0.0000124
1146 0.0000124
1146 0.0000124
1146 0
1146 0
1146 0
1146 0
1146 0
1147 0.00015898
