pt_graph shape
1697 1
1697 1
1697 1
1697 1
1697 1
1697 1
1697 1
1697 1
1697 1
1697 1
1697 1
1697 1
1697 1
1697 1
1697 1
1697 1
1697 1
1697 1
1697 1
1697 1
1697 1
1697 1
1697 1
1697 1
1697 1
1697 1
1697 1
1697 1
1697 1
1697 1
1697 1
1697 1
1697 1
1697 1
1697 1
1697 1
1697 1
1754 1
1754 1
1754 1
1754 1
1754 1
1754 1
1754 1
1754 1
1754 1
1754 1
1754 1
1754 1
1754 1
1754 1
1754 1
1754 1
1754 1
1754 1
1754 1
1754 1
1754 1
1754 1
1754 1
1754 1
1754 1
1754 1
1754 1
1754 1
1754 1
1754 1
1754 1
1754 1
1754 1
1754 1
1754 1
1754 1
1754 1
1816 1
1816 1
1816 1
1816 1
1816 1
1816 1
1816 1
1816 1
1816 1
1816 1
1816 1
1816 1
1816 1
1816 1
1816 1
1816 1
1816 1
1816 1
1816 1
1816 1
1816 1
1816 1
1816 1
1816 1
1816 1
1816 1
1816 1
1816 1
1816 1
1816 1
1816 1
1816 1
1816 1
1816 1
1816 1
1816 1
1816 1
1885 1
1885 1
1885 1
1885 1
1885 1
1885 1
1885 1
1885 1
1885 1
1885 1
1885 1
1885 1
1885 1
1885 1
1885 1
1885 1
1885 1
1885 1
1885 1
1885 1
1885 1
1885 1
1885 1
1885 1
1885 1
1885 1
1885 1
1885 1
1885 1
1885 1
1885 1
1885 1
1885 1
1885 1
1885 1
1885 1
1885 1
1956 1
1956 1
1956 1
1956 1
1956 1
1956 1
1956 1
1956 1
1956 1
1956 1
1956 1
1956 1
1956 1
1956 1
1956 1
1956 1
1956 1
1956 1
1956 1
1956 1
1956 1
1956 1
1956 1
1956 1
1956 1
1956 1
1956 1
1956 1
1956 1
1956 1
1956 1
1956 1
1956 1
1956 1
1956 1
1956 1
1956 1
2030 1
2030 1
2030 1
2030 1
2030 1
2030 1
2030 1
2030 1
2030 1
2030 1
2030 1
2030 1
2030 1
2030 1
2030 1
2030 1
2030 1
2030 1
2030 1
2030 1
2030 1
2030 1
2030 1
2030 1
2030 1
2030 1
2030 1
2030 1
2030 1
2030 1
2030 1
2030 1
2030 1
2030 1
2030 1
2030 1
2030 1
2111 1
2111 1
2111 1
2111 1
2111 1
2111 1
2111 1
2111 1
2111 1
2111 1
2111 1
2111 1
2111 1
2111 1
2111 1
2111 1
2111 1
2111 1
2111 1
2111 1
2111 1
2111 1
2111 1
2111 1
2111 1
2111 1
2111 1
2111 1
2111 1
2111 1
2111 1
2111 1
2111 1
2111 1
2111 1
2111 1
2111 1
1698 1
1698 1
1698 1
1698 1
1698 1
1698 1
1698 1
1698 1
1698 1
1698 1
1698 1
1698 1
1698 1
1698 1
1698 1
1698 1
1698 1
1698 1
1698 1
1698 1
1698 1
1698 1
1698 1
1698 1
1698 1
1698 1
1698 1
1698 1
1698 1
1698 1
1698 1
1698 1
1698 1
1698 1
1698 1
1698 1
1698 1
1755 1
1755 1
1755 1
1755 1
1755 1
1755 1
1755 1
1755 1
1755 1
1755 1
1755 1
1755 1
1755 1
1755 1
1755 1
1755 1
1755 1
1755 1
1755 1
1755 1
1755 1
1755 1
1755 1
1755 1
1755 1
1755 1
1755 1
1755 1
1755 1
1755 1
1755 1
1755 1
1755 1
1755 1
1755 1
1755 1
1755 1
1817 1
1817 1
1817 1
1817 1
1817 1
1817 1
1817 1
1817 1
1817 1
1817 1
1817 1
1817 1
1817 1
1817 1
1817 1
1817 1
1817 1
1817 1
1817 1
1817 1
1817 1
1817 1
1817 1
1817 1
1817 1
1817 1
1817 1
1817 1
1817 1
1817 1
1817 1
1817 1
1817 1
1817 1
1817 1
1817 1
1817 1
1886 1
1886 1
1886 1
1886 1
1886 1
1886 1
1886 1
1886 1
1886 1
1886 1
1886 1
1886 1
1886 1
1886 1
1886 1
1886 1
1886 1
1886 1
1886 1
1886 1
1886 1
1886 1
1886 1
1886 1
1886 1
1886 1
1886 1
1886 1
1886 1
1886 1
1886 1
1886 1
1886 1
1886 1
1886 1
1886 1
1886 1
1957 1
1957 1
1957 1
1957 1
1957 1
1957 1
1957 1
1957 1
1957 1
1957 1
1957 1
1957 1
1957 1
1957 1
1957 1
1957 1
1957 1
1957 1
1957 1
1957 1
1957 1
1957 1
1957 1
1957 1
1957 1
1957 1
1957 1
1957 1
1957 1
1957 1
1957 1
1957 1
1957 1
1957 1
1957 1
1957 1
1957 1
2031 1
2031 1
2031 1
2031 1
2031 1
2031 1
2031 1
2031 1
2031 1
2031 1
2031 1
2031 1
2031 1
2031 1
2031 1
2031 1
2031 1
2031 1
2031 1
2031 1
2031 1
2031 1
2031 1
2031 1
2031 1
2031 1
2031 1
2031 1
2031 1
2031 1
2031 1
2031 1
2031 1
2031 1
2031 1
2031 1
2031 1
2112 1
2112 1
2112 1
2112 1
2112 1
2112 1
2112 1
2112 1
2112 1
2112 1
2112 1
2112 1
2112 1
2112 1
2112 1
2112 1
